,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
10,0.2840759,0.45906797,0.25683776,0.44601363,0.33696064,0.480354,0.30843082,0.5042913,0.40904182,0.6697034,0.9999999,0.42503026,0.5061851,0.4506471,0.3540946,0.47695982,0.29627344,0.5921177,0.38629973,0.42501524,0.32012755,0.43146232,0.5356571,0.19552308,0.6348576,0.38528186,0.30189908,0.45978278,0.33296573,0.53124565,0.6689482,0.43186527,0.45455396,0.47042835,0.3748083,0.4713194,0.49145705,0.414186,0.3924981,0.42319602,0.3293468,0.4361783,0.49692836,0.5405822,0.44394454,0.41792542,0.09810512,0.45637858,0.44204506,0.46837646,0.32059166,0.19718136
11,0.5024309,0.4724886,0.365359,0.60069007,0.64567435,0.62130266,0.24197821,0.63111216,0.73605496,0.44497654,0.42503026,0.99999976,0.58693427,0.49231213,0.5332128,0.6875423,0.7014423,0.63206106,0.69690317,0.73881865,0.54824454,0.4829658,0.48160088,0.3830892,0.5256838,0.46533132,0.4369801,0.5191617,0.43058217,0.45696428,0.43988007,0.52789855,0.7409203,0.3429365,0.36683747,0.6471667,0.63788134,0.6036824,0.80411774,0.51523715,0.5224006,0.59380716,0.43893582,0.55923766,0.29655433,0.56996036,0.10187611,0.73771375,0.59744686,0.703174,0.4667822,0.2986269
12,0.65546346,0.60446984,0.58222854,0.61667454,0.53539664,0.6586263,0.44846928,0.564272,0.59891295,0.6889788,0.5061851,0.58693427,0.9999999,0.47803366,0.49893114,0.70133406,0.40811855,0.5935533,0.61632925,0.68514097,0.56107783,0.85509163,0.6455634,0.5144856,0.5699978,0.7700299,0.55322,0.5394853,0.581912,0.5884361,0.48089248,0.3707614,0.61017364,0.5485209,0.3223866,0.6773427,0.67880446,0.47330022,0.6609741,0.5109118,0.5682277,0.7205081,0.62929225,0.5555558,0.48198804,0.6696128,0.21634339,0.5342686,0.64221966,0.61220384,0.57047707,0.16209815
13,0.3591232,0.58808476,0.23761357,0.60191077,0.33489013,0.46058154,0.14811285,0.5974842,0.43854985,0.37524542,0.4506471,0.49231213,0.47803366,0.99999946,0.3192742,0.49902856,0.24436128,0.62609667,0.35842806,0.42637044,0.30026728,0.3791671,0.3560007,0.3134896,0.54082835,0.34919474,0.44315785,0.6743988,0.21739134,0.3466974,0.5281214,0.5771367,0.43110752,0.30446965,0.6785042,0.4972114,0.58201694,0.5735129,0.44754615,0.6364711,0.33274135,0.42328888,0.44641823,0.52449936,0.18222043,0.5698289,0.04047285,0.46018028,0.4644479,0.54907846,0.28437588,0.5063477
14,0.4817657,0.35754362,0.42338327,0.5563003,0.53752095,0.6417966,0.42598823,0.58441955,0.5197127,0.4542021,0.3540946,0.5332128,0.49893114,0.3192742,0.9999996,0.537672,0.48785144,0.42183146,0.6167631,0.7886414,0.6939131,0.4718306,0.5161973,0.45118958,0.36390078,0.52088207,0.44251987,0.3820258,0.47837687,0.46348932,0.32993472,0.36873356,0.5150249,0.39178056,0.26144364,0.5213714,0.5007065,0.50651586,0.56152976,0.362815,0.45149383,0.5760671,0.45830244,0.3155197,0.35668898,0.4274788,0.19303913,0.50924224,0.4912961,0.43389028,0.4550071,0.18565573
15,0.5741994,0.52926475,0.4474493,0.67519844,0.5783818,0.7116595,0.37460777,0.6973825,0.64759517,0.5718474,0.47695982,0.6875423,0.70133406,0.49902856,0.537672,0.9999992,0.47654718,0.65842164,0.6728976,0.72303605,0.69387347,0.63294494,0.62328696,0.42599228,0.6044023,0.6140918,0.61030364,0.59375405,0.6128019,0.59064806,0.491852,0.54350954,0.6814727,0.4547414,0.36202848,0.70664203,0.77191645,0.6689987,0.8095808,0.57130635,0.71320784,0.690315,0.51368576,0.5799386,0.3703018,0.72095466,0.067166775,0.70735157,0.60396713,0.59795487,0.5215448,0.32886103
16,0.3459969,0.34179598,0.30018696,0.35872906,0.6075808,0.4441842,0.23215175,0.42680523,0.726475,0.31902596,0.29627344,0.7014423,0.40811855,0.24436128,0.48785144,0.47654718,0.99999976,0.41606498,0.67379326,0.58479714,0.44131154,0.3021849,0.4251134,0.291862,0.34003878,0.3523608,0.21678396,0.32559302,0.3747997,0.36916572,0.2611955,0.33863592,0.7079804,0.27913272,0.20604461,0.4556939,0.3439324,0.4310188,0.50053537,0.2647646,0.36095086,0.4459818,0.29834658,0.28334036,0.21729471,0.31582955,0.16854978,0.5285504,0.4526333,0.5321569,0.3962625,0.15214446
17,0.4596446,0.5457487,0.32948455,0.5939163,0.4445376,0.5409449,0.31816217,0.6615176,0.59951824,0.43810207,0.5921177,0.63206106,0.5935533,0.62609667,0.42183146,0.65842164,0.41606498,0.99999934,0.51515967,0.55594015,0.4339405,0.47204602,0.5253397,0.3231281,0.8302257,0.51456857,0.48541585,0.65043473,0.41450125,0.514473,0.6476153,0.5066061,0.5866185,0.4077578,0.50487864,0.56259495,0.6709753,0.5996853,0.57724595,0.57020533,0.47910675,0.52516687,0.5010249,0.76836663,0.3515846,0.5645001,0.10931302,0.55442995,0.53335917,0.61987716,0.42925093,0.39167392
18,0.4922761,0.42552325,0.37392777,0.58635885,0.7309772,0.65462476,0.34039116,0.60879904,0.8101872,0.48415592,0.38629973,0.69690317,0.61632925,0.35842806,0.6167631,0.6728976,0.67379326,0.51515967,1.0,0.8512737,0.72849613,0.5343222,0.5233766,0.364601,0.4877509,0.5455428,0.51037014,0.41954312,0.49385667,0.47358385,0.32930848,0.380521,0.8083137,0.34936702,0.24676764,0.6214601,0.5645548,0.52156997,0.6625593,0.413725,0.5764714,0.5832549,0.3963934,0.44532308,0.2797658,0.4796386,0.013168354,0.5934437,0.5519306,0.58992714,0.49562296,0.18347774
19,0.6267991,0.48589447,0.4872726,0.68984187,0.68898565,0.7636736,0.41341227,0.7066446,0.731591,0.53730655,0.42501524,0.73881865,0.68514097,0.42637044,0.7886414,0.72303605,0.58479714,0.55594015,0.8512737,0.99999946,0.85565394,0.5943451,0.6304268,0.53005475,0.5316951,0.62235147,0.56418025,0.4902494,0.56800634,0.55077296,0.39136973,0.44429427,0.7133063,0.43987894,0.31118804,0.68691796,0.6491573,0.5999035,0.777285,0.5032784,0.65398264,0.7161774,0.52812463,0.51403683,0.41190064,0.5839343,0.12325025,0.68943316,0.64548135,0.61705756,0.58941346,0.2466227
20,0.5290731,0.37951615,0.42797214,0.5589713,0.52107,0.58052826,0.41581675,0.555846,0.571259,0.43225816,0.32012755,0.54824454,0.56107783,0.30026728,0.6939131,0.69387347,0.44131154,0.4339405,0.72849613,0.85565394,0.9999999,0.4929092,0.5333188,0.48850596,0.40226102,0.5813628,0.5334101,0.42589003,0.5544828,0.4585877,0.3199904,0.33576357,0.54711014,0.34964642,0.21795659,0.54535604,0.545453,0.47248498,0.6962298,0.41537684,0.7433567,0.6149236,0.38074157,0.36728728,0.3107521,0.5106523,0.11058127,0.51905006,0.5138099,0.44912812,0.49222833,0.26229408
21,0.57236946,0.498703,0.46775192,0.6623849,0.48043627,0.648628,0.43492484,0.49394643,0.4879472,0.6594253,0.43146232,0.4829658,0.85509163,0.3791671,0.4718306,0.63294494,0.3021849,0.47204602,0.5343222,0.5943451,0.4929092,0.9999996,0.5161491,0.39807224,0.46687922,0.62183243,0.508391,0.48770827,0.5205333,0.5089507,0.4219921,0.31228748,0.5084174,0.46576422,0.22781897,0.65841496,0.58733404,0.4106415,0.58324933,0.44913235,0.4667753,0.58870393,0.51949525,0.47577786,0.45622623,0.5943463,0.16454524,0.50128216,0.46645173,0.45791915,0.44338965,0.17135134
22,0.61429745,0.51939076,0.4993941,0.479097,0.50258076,0.5653927,0.5362449,0.5045526,0.5231768,0.5755004,0.5356571,0.48160088,0.6455634,0.3560007,0.5161973,0.62328696,0.4251134,0.5253397,0.5233766,0.6304268,0.5333188,0.5161491,0.99999976,0.51471734,0.5521225,0.64123225,0.42652002,0.43569413,0.6113039,0.72885096,0.41641662,0.34446225,0.55658114,0.6924884,0.22776665,0.53005445,0.5255763,0.43095765,0.5505463,0.39261177,0.58934313,0.7022407,0.66027594,0.48733667,0.5082853,0.48916468,0.23667188,0.49826604,0.6756484,0.50907177,0.58636147,0.13291788
23,0.6016476,0.38461557,0.47935316,0.3939846,0.33271557,0.4228608,0.33676723,0.3704386,0.36638525,0.27736032,0.19552308,0.3830892,0.5144856,0.3134896,0.45118958,0.42599228,0.291862,0.3231281,0.364601,0.53005475,0.48850596,0.39807224,0.51471734,0.99999934,0.29111904,0.51871926,0.34485295,0.34173673,0.43298793,0.466985,0.2318986,0.282088,0.37594914,0.44889042,0.18919644,0.3818865,0.3964717,0.36164692,0.46440092,0.37795565,0.5449351,0.6515508,0.595596,0.30033228,0.31628227,0.4881091,0.22253679,0.35461974,0.5781084,0.38695967,0.4858412,0.20086306
24,0.4153764,0.48114645,0.25796095,0.5333714,0.43115795,0.5397265,0.26454747,0.6096533,0.5277446,0.48889557,0.6348576,0.5256838,0.5699978,0.54082835,0.36390078,0.6044023,0.34003878,0.8302257,0.4877509,0.5316951,0.40226102,0.46687922,0.5521225,0.29111904,0.9999995,0.47712037,0.46671948,0.5625313,0.40454212,0.517546,0.5308055,0.3933214,0.53168434,0.37880903,0.38945818,0.55727965,0.60361993,0.554855,0.52444935,0.4937098,0.43058193,0.4990636,0.46266532,0.8290662,0.4280515,0.5073019,0.037461422,0.4890006,0.47202587,0.53579015,0.36784446,0.27523032
25,0.6453491,0.52182955,0.6982301,0.4475608,0.4405889,0.50598013,0.54485464,0.44859198,0.51644534,0.5671438,0.38528186,0.46533132,0.7700299,0.34919474,0.52088207,0.6140918,0.3523608,0.51456857,0.5455428,0.62235147,0.5813628,0.62183243,0.64123225,0.51871926,0.47712037,0.9999995,0.7128241,0.4590494,0.7100935,0.60735893,0.33573505,0.27786258,0.5211173,0.5205758,0.22376929,0.50661063,0.54901546,0.38059485,0.5820927,0.39666384,0.597752,0.71184736,0.56968695,0.48162678,0.49249902,0.5079244,0.22651556,0.41333428,0.6136969,0.5012155,0.5898968,0.11731442
26,0.44849643,0.41524282,0.46584812,0.59570706,0.4890559,0.49734417,0.38109827,0.5059666,0.4556985,0.40132967,0.30189908,0.4369801,0.55322,0.44315785,0.44251987,0.61030364,0.21678396,0.48541585,0.51037014,0.56418025,0.5334101,0.508391,0.42652002,0.34485295,0.46671948,0.7128241,0.99999934,0.47274086,0.50500727,0.40608263,0.30765978,0.31626296,0.47700056,0.26576364,0.26971737,0.51627725,0.561957,0.42514324,0.53831005,0.43825653,0.51956606,0.5377983,0.35258177,0.47776434,0.25733656,0.503692,0.023144066,0.412305,0.38308275,0.44170463,0.39594316,0.2382722
27,0.47932172,0.78754234,0.35617062,0.63684666,0.34641376,0.46758783,0.26012963,0.6155606,0.5350682,0.48753533,0.45978278,0.5191617,0.5394853,0.6743988,0.3820258,0.59375405,0.32559302,0.65043473,0.41954312,0.4902494,0.42589003,0.48770827,0.43569413,0.34173673,0.5625313,0.4590494,0.47274086,0.99999946,0.4050408,0.40922698,0.64072037,0.6714456,0.49598467,0.43112078,0.61987936,0.46769685,0.62840766,0.56804115,0.5325223,0.7066126,0.47736722,0.53180176,0.42306086,0.5329179,0.29704732,0.686801,0.06661685,0.5388784,0.49061736,0.56484884,0.365079,0.59625953
28,0.5278548,0.39293358,0.5559831,0.39929575,0.45429447,0.48563048,0.5165422,0.4212652,0.49433175,0.4762584,0.33296573,0.43058217,0.581912,0.21739134,0.47837687,0.6128019,0.3747997,0.41450125,0.49385667,0.56800634,0.5544828,0.5205333,0.6113039,0.43298793,0.40454212,0.7100935,0.50500727,0.4050408,0.99999976,0.563069,0.32035553,0.27211192,0.51541567,0.46062997,0.12260402,0.44689375,0.43429685,0.38895693,0.55076927,0.31467366,0.613311,0.5658987,0.47734937,0.39174658,0.4862809,0.44646186,0.2031511,0.47932678,0.4984725,0.36162853,0.5400513,0.16538377
29,0.5774712,0.47496006,0.48285106,0.4555198,0.46939927,0.5302787,0.5350819,0.4981056,0.48067236,0.58230317,0.53124565,0.45696428,0.5884361,0.3466974,0.46348932,0.59064806,0.36916572,0.514473,0.47358385,0.55077296,0.4585877,0.5089507,0.72885096,0.466985,0.517546,0.60735893,0.40608263,0.40922698,0.563069,0.9999996,0.38134813,0.33894363,0.5140963,0.6610398,0.22267637,0.5448161,0.5309164,0.4158153,0.5296604,0.37097412,0.53918356,0.65467286,0.6195386,0.47019494,0.5063412,0.47933134,0.30190513,0.47915316,0.62811697,0.4728987,0.5374888,0.15314004
30,0.29574543,0.5247668,0.25137788,0.5495241,0.2618782,0.42813423,0.26190326,0.53604174,0.40038472,0.37286255,0.6689482,0.43988007,0.48089248,0.5281214,0.32993472,0.491852,0.2611955,0.6476153,0.32930848,0.39136973,0.3199904,0.4219921,0.41641662,0.2318986,0.5308055,0.33573505,0.30765978,0.64072037,0.32035553,0.38134813,0.9999996,0.6403929,0.39973393,0.33174118,0.53889096,0.4319972,0.53982276,0.4950478,0.4199967,0.6495827,0.33572337,0.38105848,0.43667692,0.46443993,0.29142874,0.5911278,0.10514172,0.49066362,0.381877,0.5131942,0.34029675,0.51334715
31,0.3150395,0.5364282,0.21195331,0.5866376,0.34106597,0.44693738,0.16667931,0.5962076,0.488472,0.32747498,0.43186527,0.52789855,0.3707614,0.5771367,0.36873356,0.54350954,0.33863592,0.5066061,0.380521,0.44429427,0.33576357,0.31228748,0.34446225,0.282088,0.3933214,0.27786258,0.31626296,0.6714456,0.27211192,0.33894363,0.6403929,0.99999976,0.48631135,0.3222977,0.57196385,0.39400166,0.56856894,0.637818,0.46341354,0.6569551,0.3303295,0.41778162,0.33278254,0.34873757,0.17344715,0.5966992,0.0,0.5840649,0.4084816,0.535983,0.30253676,0.55397666
32,0.49679208,0.5152399,0.37610015,0.5935095,0.80034643,0.66252524,0.3088636,0.6156066,0.8682307,0.51606196,0.45455396,0.7409203,0.61017364,0.43110752,0.5150249,0.6814727,0.7079804,0.5866185,0.8083137,0.7133063,0.54711014,0.5084174,0.55658114,0.37594914,0.53168434,0.5211173,0.47700056,0.49598467,0.51541567,0.5140963,0.39973393,0.48631135,0.99999976,0.42514712,0.3035227,0.6311742,0.58382624,0.63853395,0.66357785,0.4623837,0.53883255,0.5627456,0.41409412,0.50621736,0.31506702,0.51896214,0.05791114,0.63824797,0.5953652,0.65525275,0.5019154,0.2148287
33,0.5461683,0.55655015,0.50146544,0.33754557,0.33668408,0.44858038,0.41227734,0.37518325,0.4128445,0.6128126,0.47042835,0.3429365,0.5485209,0.30446965,0.39178056,0.4547414,0.27913272,0.4077578,0.34936702,0.43987894,0.34964642,0.46576422,0.6924884,0.44889042,0.37880903,0.5205758,0.26576364,0.43112078,0.46062997,0.6610398,0.33174118,0.3222977,0.42514712,0.9999996,0.20945235,0.34567147,0.40288648,0.30631548,0.38290188,0.26857185,0.4641686,0.6477632,0.62903506,0.33971325,0.53012735,0.3816074,0.15811688,0.36360636,0.6247499,0.44616935,0.5079925,0.054664224
34,0.2663831,0.5297384,0.16039118,0.44193754,0.18466447,0.29889855,0.089868404,0.504494,0.32178205,0.25818634,0.3748083,0.36683747,0.3223866,0.6785042,0.26144364,0.36202848,0.20604461,0.50487864,0.24676764,0.31118804,0.21795659,0.22781897,0.22776665,0.18919644,0.38945818,0.22376929,0.26971737,0.61987936,0.12260402,0.22267637,0.53889096,0.57196385,0.3035227,0.20945235,0.99999946,0.3386809,0.45363495,0.4525861,0.29705194,0.5686743,0.19626154,0.2815484,0.3154228,0.3229499,0.097993515,0.45538673,0.06992239,0.38211933,0.37797388,0.46722922,0.2774834,0.51676995
35,0.5404942,0.45001698,0.35598505,0.7497633,0.70333636,0.7480214,0.334162,0.63805825,0.5812109,0.54353887,0.4713194,0.6471667,0.6773427,0.4972114,0.5213714,0.70664203,0.4556939,0.56259495,0.6214601,0.68691796,0.54535604,0.65841496,0.53005445,0.3818865,0.55727965,0.50661063,0.51627725,0.46769685,0.44689375,0.5448161,0.4319972,0.39400166,0.6311742,0.34567147,0.3386809,0.9999999,0.68280727,0.58577657,0.70804536,0.58882385,0.5502257,0.5988571,0.50528663,0.5439473,0.3746766,0.58960253,0.07065256,0.6270043,0.56938094,0.5865761,0.5470826,0.27923715
36,0.51002157,0.56508106,0.38274708,0.6839867,0.47780243,0.6893993,0.29610357,0.6803563,0.5739821,0.56662524,0.49145705,0.63788134,0.67880446,0.58201694,0.5007065,0.77191645,0.3439324,0.6709753,0.5645548,0.6491573,0.545453,0.58733404,0.5255763,0.3964717,0.60361993,0.54901546,0.561957,0.62840766,0.43429685,0.5309164,0.53982276,0.56856894,0.58382624,0.40288648,0.45363495,0.68280727,0.9999996,0.6498208,0.7177275,0.64966494,0.54101855,0.6896464,0.5236677,0.59893775,0.36338884,0.7134147,0.078198135,0.56978023,0.52713925,0.6183961,0.43267038,0.40818244
37,0.40484828,0.43927667,0.26587126,0.657771,0.4966444,0.72837985,0.19159058,0.71635467,0.5956896,0.41750163,0.414186,0.6036824,0.47330022,0.5735129,0.50651586,0.6689987,0.4310188,0.5996853,0.52156997,0.5999035,0.47248498,0.4106415,0.43095765,0.36164692,0.554855,0.38059485,0.42514324,0.56804115,0.38895693,0.4158153,0.4950478,0.637818,0.63853395,0.30631548,0.4525861,0.58577657,0.6498208,0.99999976,0.6021563,0.6101323,0.4148864,0.50773764,0.38253963,0.5471898,0.255531,0.57104474,0.01325515,0.6132099,0.4436179,0.55083144,0.41601676,0.41241983
38,0.5762872,0.46146187,0.45340437,0.6399799,0.58871394,0.68004405,0.3698228,0.64748895,0.6672707,0.48874056,0.3924981,0.80411774,0.6609741,0.44754615,0.56152976,0.8095808,0.50053537,0.57724595,0.6625593,0.777285,0.6962298,0.58324933,0.5505463,0.46440092,0.52444935,0.5820927,0.53831005,0.5325223,0.55076927,0.5296604,0.4199967,0.46341354,0.66357785,0.38290188,0.29705194,0.70804536,0.7177275,0.6021563,0.9999996,0.53818274,0.7190877,0.69464546,0.49759525,0.5700787,0.3599243,0.68520206,0.12339953,0.735684,0.61148614,0.5842621,0.5309078,0.31475824
39,0.40932062,0.5510501,0.30810753,0.6778777,0.3616527,0.49379224,0.22035807,0.6425003,0.45329583,0.35880518,0.42319602,0.51523715,0.5109118,0.6364711,0.362815,0.57130635,0.2647646,0.57020533,0.413725,0.5032784,0.41537684,0.44913235,0.39261177,0.37795565,0.4937098,0.39666384,0.43825653,0.7066126,0.31467366,0.37097412,0.6495827,0.6569551,0.4623837,0.26857185,0.5686743,0.58882385,0.64966494,0.6101323,0.53818274,0.9999999,0.43395045,0.496177,0.45820886,0.4514268,0.2013545,0.69377977,0.07144687,0.56399655,0.46932158,0.5680221,0.4261,0.60210735
40,0.623477,0.4467866,0.45939854,0.4587931,0.4562752,0.52759624,0.43608582,0.46687752,0.5648191,0.4361348,0.3293468,0.5224006,0.5682277,0.33274135,0.45149383,0.71320784,0.36095086,0.47910675,0.5764714,0.65398264,0.7433567,0.4667753,0.58934313,0.5449351,0.43058193,0.597752,0.51956606,0.47736722,0.613311,0.53918356,0.33572337,0.3303295,0.53883255,0.4641686,0.19626154,0.5502257,0.54101855,0.4148864,0.7190877,0.43395045,0.99999946,0.693614,0.48312217,0.40913194,0.3059362,0.5801209,0.14563169,0.5400507,0.62720156,0.44410157,0.60101086,0.22292578
41,0.70625895,0.5402191,0.643918,0.573378,0.49689573,0.638848,0.41337472,0.5351577,0.5742117,0.58171076,0.4361783,0.59380716,0.7205081,0.42328888,0.5760671,0.690315,0.4459818,0.52516687,0.5832549,0.7161774,0.6149236,0.58870393,0.7022407,0.6515508,0.4990636,0.71184736,0.5377983,0.53180176,0.5658987,0.65467286,0.38105848,0.41778162,0.5627456,0.6477632,0.2815484,0.5988571,0.6896464,0.50773764,0.69464546,0.496177,0.693614,0.99999946,0.65455425,0.49763018,0.47816843,0.61039925,0.18302146,0.56312495,0.7049996,0.54177,0.5789813,0.23057486
42,0.6016427,0.51255846,0.5058136,0.40995526,0.34128988,0.5248981,0.4163993,0.48820606,0.4207983,0.5361107,0.49692836,0.43893582,0.62929225,0.44641823,0.45830244,0.51368576,0.29834658,0.5010249,0.3963934,0.52812463,0.38074157,0.51949525,0.66027594,0.595596,0.46266532,0.56968695,0.35258177,0.42306086,0.47734937,0.6195386,0.43667692,0.33278254,0.41409412,0.62903506,0.3154228,0.50528663,0.5236677,0.38253963,0.49759525,0.45820886,0.48312217,0.65455425,0.99999934,0.46884972,0.46788734,0.48014063,0.26430175,0.43591574,0.6541233,0.49394572,0.5453929,0.16188104
43,0.44230664,0.47206488,0.35660186,0.508721,0.40940288,0.531613,0.24484026,0.554687,0.50173503,0.4445784,0.5405822,0.55923766,0.5555558,0.52449936,0.3155197,0.5799386,0.28334036,0.76836663,0.44532308,0.51403683,0.36728728,0.47577786,0.48733667,0.30033228,0.8290662,0.48162678,0.47776434,0.5329179,0.39174658,0.47019494,0.46443993,0.34873757,0.50621736,0.33971325,0.3229499,0.5439473,0.59893775,0.5471898,0.5700787,0.4514268,0.40913194,0.49763018,0.46884972,0.9999994,0.5148469,0.4704717,0.056337625,0.48952925,0.4748458,0.5201383,0.36936072,0.24805705
