,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
10,0.15089281,0.1828849,0.14463583,0.16529465,0.45588136,0.12499446,0.29974368,0.19074778,0.22243127,0.22975215,0.9999995,0.45207223,0.44957983,0.2401864,0.26813284,0.18513562,0.37979862,0.24941066,0.19077842,0.31815606,0.27117625,0.17824826,0.25498667,0.32011664,0.26504397,0.19361483,0.15693296,0.14180873,0.19012263,0.23059852,0.20014715,0.19477244,0.18905045,0.17353417,0.17906415,0.22908834,0.418657,0.2737236,0.27831924,0.2703767,0.1492315,0.1489381,0.16227226,0.36094043,0.26395905,0.19984245,0.27121967,0.07803921,0.32865185,0.21514927,0.2707779,0.03534223,0.09701547,0.22381003,0.24248089,0.20173217,0.42856386,0.18390664,0.25157607,0.20404273
11,0.32162255,0.49708953,0.28437498,0.3485024,0.508383,0.2760099,0.5790388,0.65447146,0.4415429,0.51577663,0.45207223,0.99999976,0.6471572,0.50576293,0.54487044,0.4648322,0.49242947,0.5909434,0.5127569,0.48217154,0.5668653,0.5075171,0.44397265,0.47143957,0.5360104,0.46549657,0.21001056,0.49449575,0.43933737,0.40165257,0.40355074,0.4218797,0.49633232,0.44231406,0.44037256,0.43240443,0.50204885,0.36587974,0.4604892,0.43148533,0.39371288,0.4690568,0.5642394,0.63630843,0.53164244,0.639026,0.5866399,0.33050236,0.57153416,0.45341974,0.46951556,0.0715209,0.35071594,0.47483248,0.50734186,0.47873563,0.606105,0.57159215,0.6203471,0.60737765
12,0.44225773,0.52522427,0.3424281,0.42880455,0.64060926,0.31775823,0.6679901,0.582681,0.41467047,0.50046265,0.44957983,0.6471572,0.99999964,0.56735,0.62822866,0.543066,0.6037409,0.71877885,0.6847223,0.7312892,0.6919194,0.6688441,0.5934068,0.534654,0.71143097,0.53342557,0.35219365,0.5731015,0.5187825,0.4932656,0.5305132,0.5672314,0.5119626,0.5112519,0.59479946,0.4958757,0.62850946,0.49653053,0.5750948,0.52393895,0.4086236,0.43013522,0.5705125,0.6824396,0.6740825,0.604699,0.64330244,0.31565228,0.82370013,0.5636992,0.6344145,0.014758852,0.35224947,0.6301278,0.6129517,0.5805434,0.7639346,0.6376903,0.73284775,0.5200883
13,0.38754168,0.63152,0.31240252,0.37569737,0.6062736,0.3040117,0.62898916,0.5992753,0.3569852,0.4540638,0.2401864,0.50576293,0.56735,0.9999993,0.55710775,0.6117526,0.41589665,0.6053662,0.66976273,0.37210706,0.49150285,0.6397861,0.43878615,0.48009783,0.57299465,0.4810882,0.2614044,0.56234956,0.5017918,0.52445394,0.48090532,0.60420746,0.45434046,0.43713003,0.5171026,0.60346365,0.3618921,0.3631064,0.5531816,0.52350765,0.38845178,0.53397197,0.5447386,0.58203125,0.66995835,0.61098284,0.5439829,0.3801607,0.57534415,0.65942603,0.51985776,0.18027964,0.3737108,0.52400154,0.5859821,0.50948656,0.5144209,0.5500767,0.684202,0.5331896
14,0.5809771,0.6440112,0.55008405,0.6239934,0.6549958,0.50360614,0.60783195,0.6334147,0.69761735,0.7200717,0.26813284,0.54487044,0.62822866,0.55710775,0.99999976,0.53021497,0.5644142,0.7311918,0.63691854,0.46728936,0.5781294,0.63418597,0.6049571,0.86957806,0.63360906,0.68099666,0.4420483,0.6129854,0.79302007,0.59788483,0.5915894,0.5855232,0.5651338,0.6295804,0.57342136,0.532788,0.40683556,0.514878,0.43366686,0.669556,0.5936555,0.3901281,0.59679383,0.7095989,0.7109145,0.5918825,0.5259547,0.5579926,0.69486666,0.5598063,0.748449,0.19094348,0.57140416,0.68664503,0.7026418,0.69127667,0.5808281,0.67798716,0.650972,0.61341673
15,0.32160744,0.6292641,0.28022984,0.31382993,0.64170796,0.23327667,0.63772386,0.6269011,0.39325777,0.4377026,0.18513562,0.4648322,0.543066,0.6117526,0.53021497,0.9999994,0.35352066,0.54911095,0.6851826,0.31990308,0.4091295,0.663476,0.37022007,0.44123223,0.5195371,0.42038178,0.26902455,0.58673203,0.41425622,0.49882576,0.48938504,0.7069493,0.39578152,0.41200855,0.570571,0.5752954,0.29707232,0.32879868,0.6194106,0.50059485,0.37400234,0.7106443,0.5932987,0.54747546,0.62380296,0.62393755,0.61614907,0.35627058,0.5027753,0.67281324,0.4809431,0.08434175,0.36579016,0.5243257,0.6128334,0.45657423,0.5141464,0.5179874,0.59415734,0.35591736
16,0.49445456,0.40742338,0.39070877,0.5228521,0.5811419,0.47207922,0.61284506,0.46163037,0.4601913,0.50072575,0.37979862,0.49242947,0.6037409,0.41589665,0.5644142,0.35352066,0.99999976,0.6008268,0.5069698,0.53031373,0.58548343,0.46851316,0.7715756,0.5466109,0.5569907,0.5513453,0.44230917,0.42758226,0.5992217,0.5232274,0.38491452,0.43078268,0.47110286,0.49857998,0.42666787,0.38297573,0.42577252,0.62320244,0.39813265,0.46713942,0.43526676,0.28708377,0.43875074,0.5684909,0.5444894,0.49072236,0.54972345,0.26721668,0.6477687,0.4402149,0.6190329,0.112137966,0.2991736,0.6019601,0.50106007,0.5622916,0.5995272,0.5532276,0.49570078,0.5436235
17,0.4875687,0.57632446,0.3694535,0.50268817,0.70766896,0.4371287,0.7276353,0.59139144,0.48333344,0.6146501,0.24941066,0.5909434,0.71877885,0.6053662,0.7311918,0.54911095,0.6008268,0.99999917,0.75135493,0.5288771,0.6905522,0.6925694,0.72447705,0.66963965,0.8588282,0.66094714,0.35813063,0.64395046,0.6526713,0.6492618,0.5562901,0.6343667,0.69741064,0.6315712,0.58880776,0.54265183,0.5363519,0.5018862,0.5891451,0.66530484,0.50925124,0.42580697,0.5743537,0.7359691,0.794718,0.5954847,0.7020891,0.43810087,0.828617,0.6141631,0.7212743,0.123678714,0.45028496,0.6660531,0.7488509,0.64564687,0.73660773,0.64355874,0.63814753,0.56937623
18,0.46148548,0.64058495,0.3522172,0.45608687,0.71985334,0.3405304,0.6941489,0.5975315,0.3668153,0.5050601,0.19077842,0.5127569,0.6847223,0.66976273,0.63691854,0.6851826,0.5069698,0.75135493,0.9999993,0.5183695,0.5898183,0.73042667,0.57522404,0.5352904,0.68744093,0.56305254,0.38551503,0.62350327,0.5717061,0.59687656,0.51454175,0.7625926,0.54143584,0.5276512,0.5749286,0.65311635,0.47149047,0.4518921,0.6988306,0.59577066,0.42232975,0.59992045,0.5830692,0.63788587,0.7433235,0.6645463,0.6720258,0.43495595,0.6875451,0.7426978,0.66573507,0.062243853,0.44237125,0.6271651,0.736656,0.5906053,0.60440314,0.64120835,0.70621234,0.5160511
19,0.36459816,0.40759712,0.31624132,0.37014782,0.4228374,0.30891415,0.48410794,0.4519044,0.35488033,0.38710344,0.31815606,0.48217154,0.7312892,0.37210706,0.46728936,0.31990308,0.53031373,0.5288771,0.5183695,0.99999964,0.71141034,0.47444138,0.497164,0.37194604,0.5560536,0.48258525,0.32266754,0.4060156,0.41710576,0.2950827,0.34230888,0.393014,0.42242157,0.43223068,0.40478423,0.33505437,0.5527612,0.45232278,0.404753,0.33389717,0.35119838,0.28541696,0.42960253,0.51010853,0.40951994,0.42755848,0.48790026,0.24712731,0.5504672,0.33826667,0.50136733,0.0,0.2402148,0.4883008,0.38422656,0.476359,0.57568145,0.5073539,0.5789274,0.45661858
20,0.39299682,0.4609442,0.34215912,0.41601497,0.557941,0.32861015,0.62332374,0.53459764,0.4384979,0.49732548,0.27117625,0.5668653,0.6919194,0.49150285,0.5781294,0.4091295,0.58548343,0.6905522,0.5898183,0.71141034,0.9999994,0.5619726,0.61851317,0.5119727,0.6934016,0.53905845,0.28520718,0.56342965,0.52751887,0.5043899,0.4751913,0.46937364,0.48464754,0.4887324,0.5041603,0.38472947,0.4941936,0.48700473,0.4543473,0.4620833,0.36987832,0.31602997,0.47776031,0.62395674,0.5839092,0.53881097,0.6481265,0.2966846,0.6882415,0.45973662,0.5685156,0.051993262,0.30822045,0.56136733,0.5208641,0.51538175,0.58239055,0.53811437,0.61878747,0.5072365
21,0.39148614,0.5911605,0.3371345,0.3965165,0.6345127,0.38632601,0.69535583,0.6226502,0.42905158,0.49427542,0.17824826,0.5075171,0.6688441,0.6397861,0.63418597,0.663476,0.46851316,0.6925694,0.73042667,0.47444138,0.5619726,0.9999993,0.49052987,0.52482593,0.67146724,0.57279176,0.25572258,0.847198,0.5630974,0.53685915,0.66627777,0.68538094,0.48060668,0.5630114,0.72959876,0.6828434,0.43015787,0.40968734,0.55593103,0.50586545,0.46696466,0.55437624,0.5839268,0.6063226,0.7038681,0.62879217,0.63970494,0.56489694,0.6195089,0.6131721,0.5726362,0.22069456,0.53042936,0.56669647,0.60803723,0.62610453,0.5989738,0.5800096,0.6578782,0.48630914
22,0.5028338,0.44154638,0.34532678,0.48515818,0.6030612,0.47421795,0.60024834,0.4484296,0.43544248,0.48901573,0.25498667,0.44397265,0.5934068,0.43878615,0.6049571,0.37022007,0.7715756,0.72447705,0.57522404,0.497164,0.61851317,0.49052987,0.99999976,0.54360336,0.6178698,0.5799732,0.45641303,0.46201742,0.6232142,0.58005536,0.36456376,0.4832842,0.5296522,0.512713,0.41503835,0.38797146,0.42475465,0.6842246,0.40216777,0.5279379,0.41466275,0.29613808,0.4438402,0.590807,0.59089434,0.47465146,0.525221,0.31048095,0.72659785,0.47382203,0.6534199,0.026198879,0.30654028,0.63209677,0.5595727,0.56161493,0.5671309,0.56241465,0.50419915,0.54299057
23,0.5154898,0.548818,0.45667452,0.5209611,0.6961364,0.4914158,0.54453695,0.5126069,0.666617,0.69347274,0.32011664,0.47143957,0.534654,0.48009783,0.86957806,0.44123223,0.5466109,0.66963965,0.5352904,0.37194604,0.5119727,0.52482593,0.54360336,0.9999995,0.56135255,0.56452,0.34089383,0.52017564,0.65963805,0.55753744,0.5067547,0.53892237,0.5406204,0.5580412,0.5403683,0.47977597,0.34077293,0.4923683,0.3810386,0.6157385,0.51917213,0.30501452,0.45322156,0.69256335,0.62858844,0.49359736,0.4695601,0.4341492,0.62491214,0.50420296,0.6298214,0.14145026,0.43586692,0.5773216,0.63489974,0.6080683,0.5511393,0.5197909,0.5121113,0.49903437
24,0.4511977,0.5376805,0.3161873,0.44999945,0.638231,0.37876725,0.68878925,0.58697313,0.4598244,0.5585116,0.26504397,0.5360104,0.71143097,0.57299465,0.63360906,0.5195371,0.5569907,0.8588282,0.68744093,0.5560536,0.6934016,0.67146724,0.6178698,0.56135255,0.99999976,0.6000648,0.3550562,0.63924265,0.5585121,0.58078057,0.567648,0.59421176,0.615606,0.58140904,0.6218555,0.47589967,0.51365113,0.49451414,0.5319396,0.5848493,0.4681585,0.4097773,0.5555266,0.66713583,0.71887535,0.59532803,0.6380755,0.36557713,0.7339832,0.5439221,0.6619458,0.12320007,0.40475625,0.6283358,0.64652616,0.5915485,0.6853022,0.5954797,0.6331064,0.5268545
25,0.5490898,0.5674375,0.42927396,0.54943997,0.531172,0.5826068,0.55408275,0.5571127,0.6329653,0.61793786,0.19361483,0.46549657,0.53342557,0.4810882,0.68099666,0.42038178,0.5513453,0.66094714,0.56305254,0.48258525,0.53905845,0.57279176,0.5799732,0.56452,0.6000648,0.99999964,0.4609587,0.59689707,0.67709845,0.48385122,0.52881896,0.4921082,0.5893626,0.75595784,0.54567015,0.47475788,0.36408532,0.4796885,0.40999684,0.5049967,0.7232304,0.30496743,0.5186678,0.5770352,0.5730047,0.509202,0.4878452,0.51019096,0.5954784,0.4533328,0.7320078,0.29023883,0.485337,0.69230145,0.5402332,0.7659942,0.5484247,0.7080739,0.5581502,0.62771314
26,0.5728787,0.35472345,0.39105284,0.49211046,0.36006784,0.3618279,0.32898605,0.33119485,0.2805925,0.24253416,0.15693296,0.21001056,0.35219365,0.2614044,0.4420483,0.26902455,0.44230917,0.35813063,0.38551503,0.32266754,0.28520718,0.25572258,0.45641303,0.34089383,0.3550562,0.4609587,0.9999995,0.21961603,0.4599307,0.29281327,0.20890138,0.31577477,0.35385817,0.42778158,0.18224192,0.23109587,0.24434176,0.3697363,0.2968664,0.43151274,0.41506052,0.20815879,0.3411248,0.3209986,0.3394678,0.26945233,0.30967018,0.22471637,0.42420387,0.3579209,0.59041494,0.18096241,0.2842278,0.7433693,0.44767907,0.44041994,0.3182707,0.5413479,0.36432415,0.4636088
27,0.33297616,0.53301656,0.2785985,0.33214316,0.58002055,0.33807123,0.64867646,0.5734647,0.50265706,0.53999096,0.14180873,0.49449575,0.5731015,0.56234956,0.6129854,0.58673203,0.42758226,0.64395046,0.62350327,0.4060156,0.56342965,0.847198,0.46201742,0.52017564,0.63924265,0.59689707,0.21961603,0.9999994,0.52939296,0.52003187,0.7177656,0.6062653,0.44430977,0.5657772,0.75025064,0.5777112,0.35025996,0.36974746,0.4539715,0.4800919,0.44090995,0.4504945,0.5684812,0.60153866,0.64324623,0.5842374,0.5993564,0.5769829,0.57199043,0.5443239,0.54914254,0.2552304,0.52381194,0.53896415,0.5565573,0.5911138,0.54008555,0.52480775,0.5821975,0.4310415
28,0.60336405,0.56963253,0.56950194,0.72839814,0.5027885,0.5903558,0.5037166,0.5616356,0.5405235,0.61041665,0.19012263,0.43933737,0.5187825,0.5017918,0.79302007,0.41425622,0.5992217,0.6526713,0.5717061,0.41710576,0.52751887,0.5630974,0.6232142,0.65963805,0.5585121,0.67709845,0.4599307,0.52939296,0.9999994,0.7415332,0.4865169,0.5131286,0.5107458,0.64661145,0.46440217,0.40214214,0.38174334,0.5050593,0.35005522,0.5444361,0.56850415,0.3013697,0.5106727,0.555935,0.5941006,0.48907644,0.44251725,0.55292773,0.6238711,0.4569798,0.7406541,0.28034717,0.55719185,0.6650504,0.55711746,0.66185087,0.47198367,0.6523158,0.55107933,0.6308951
29,0.3994368,0.47370142,0.35271487,0.5192476,0.63612443,0.44297034,0.5553554,0.48852587,0.33512133,0.4611792,0.23059852,0.40165257,0.4932656,0.52445394,0.59788483,0.49882576,0.5232274,0.6492618,0.59687656,0.2950827,0.5043899,0.53685915,0.58005536,0.55753744,0.58078057,0.48385122,0.29281327,0.52003187,0.7415332,0.9999993,0.43350238,0.5254513,0.45816898,0.465457,0.46784416,0.37687355,0.35864484,0.4571342,0.38461667,0.6341327,0.3391658,0.3427243,0.4464524,0.5646353,0.60574836,0.5157205,0.48261207,0.3837101,0.58446544,0.49441442,0.5840049,0.114736676,0.368105,0.5741296,0.5533082,0.47655734,0.4710573,0.44475642,0.49751782,0.45633116
30,0.29632553,0.46320096,0.29405558,0.3619937,0.49773616,0.25322172,0.54884505,0.51802284,0.5236843,0.5874964,0.20014715,0.40355074,0.5305132,0.48090532,0.5915894,0.48938504,0.38491452,0.5562901,0.51454175,0.34230888,0.4751913,0.66627777,0.36456376,0.5067547,0.567648,0.52881896,0.20890138,0.7177656,0.4865169,0.43350238,0.99999964,0.47174382,0.37505266,0.6013851,0.79090846,0.4897938,0.30577636,0.3296356,0.4097731,0.4141889,0.44365373,0.34462753,0.530075,0.5653018,0.61046773,0.47450498,0.48649934,0.54579335,0.5220167,0.40571204,0.53156257,0.30947316,0.4922725,0.49082154,0.46988305,0.56323195,0.47324884,0.5034115,0.5127789,0.3446015
31,0.44454473,0.8087818,0.36498484,0.4205347,0.6731513,0.33409503,0.6539932,0.55649936,0.50309455,0.53876674,0.19477244,0.4218797,0.5672314,0.60420746,0.5855232,0.7069493,0.43078268,0.6343667,0.7625926,0.393014,0.46937364,0.68538094,0.4832842,0.53892237,0.59421176,0.4921082,0.31577477,0.6062653,0.5131286,0.5254513,0.47174382,0.9999994,0.5023662,0.468287,0.5382574,0.6766377,0.35948244,0.41255686,0.70429134,0.5638266,0.48799205,0.65788025,0.5173213,0.5209115,0.66555595,0.61816424,0.6112243,0.39651337,0.57925636,0.7359426,0.5786078,0.11077134,0.38602418,0.5310922,0.71811163,0.50943655,0.584977,0.5415407,0.6083511,0.4285525
32,0.45952198,0.48780265,0.33158374,0.47330213,0.52653074,0.39187023,0.5045666,0.4649694,0.48076275,0.527755,0.18905045,0.49633232,0.5119626,0.45434046,0.5651338,0.39578152,0.47110286,0.69741064,0.54143584,0.42242157,0.48464754,0.48060668,0.5296522,0.5406204,0.615606,0.5893626,0.35385817,0.44430977,0.5107458,0.45816898,0.37505266,0.5023662,0.9999993,0.56038797,0.4052558,0.4272991,0.38510355,0.41565675,0.5228162,0.54173386,0.50632954,0.32398823,0.42553854,0.55953354,0.54562885,0.4676766,0.5231245,0.3510349,0.5956559,0.43948618,0.6141378,0.13253747,0.35645267,0.58099926,0.5689548,0.5896276,0.63808477,0.5433085,0.48979375,0.55231184
33,0.5254649,0.52744865,0.4207138,0.5345508,0.50995183,0.5815601,0.5482803,0.54699993,0.6050111,0.6240606,0.17353417,0.44231406,0.5112519,0.43713003,0.6295804,0.41200855,0.49857998,0.6315712,0.5276512,0.43223068,0.4887324,0.5630114,0.512713,0.5580412,0.58140904,0.75595784,0.42778158,0.5657772,0.64661145,0.465457,0.6013851,0.468287,0.56038797,0.9999995,0.60237795,0.44319522,0.36445385,0.45474982,0.40502995,0.52804446,0.69492584,0.300386,0.497109,0.5903211,0.57781094,0.4757435,0.47421667,0.54614085,0.57668054,0.4338583,0.68919533,0.27285168,0.45447955,0.6446493,0.5313829,0.7478554,0.5312225,0.6652943,0.52559334,0.58372635
34,0.32907787,0.503737,0.27035627,0.32276228,0.5622692,0.39844486,0.60499704,0.52866,0.50310844,0.57369804,0.17906415,0.44037256,0.59479946,0.5171026,0.57342136,0.570571,0.42666787,0.58880776,0.5749286,0.40478423,0.5041603,0.72959876,0.41503835,0.5403683,0.6218555,0.54567015,0.18224192,0.75025064,0.46440217,0.46784416,0.79090846,0.5382574,0.4052558,0.60237795,0.99999976,0.53317606,0.32462534,0.37127396,0.41351712,0.47726098,0.42216873,0.42254773,0.48909882,0.5987786,0.6371675,0.5315889,0.5188863,0.37669238,0.5730865,0.46961325,0.51613617,0.21203859,0.43285453,0.49872908,0.5226176,0.638132,0.53224975,0.4694297,0.55134153,0.37555984
35,0.29606032,0.5722761,0.2887721,0.32621822,0.5945584,0.33569136,0.5824239,0.46452984,0.37496525,0.43555793,0.22908834,0.43240443,0.4958757,0.60346365,0.532788,0.5752954,0.38297573,0.54265183,0.65311635,0.33505437,0.38472947,0.6828434,0.38797146,0.47977597,0.47589967,0.47475788,0.23109587,0.5777112,0.40214214,0.37687355,0.4897938,0.6766377,0.4272991,0.44319522,0.53317606,0.9999995,0.34908193,0.32338676,0.67634296,0.5193208,0.39854753,0.5849883,0.4246793,0.48878086,0.58582693,0.51698136,0.5455282,0.51795,0.47798005,0.68461406,0.4429345,0.24675855,0.46355474,0.4176219,0.63200295,0.49701837,0.5415823,0.44367123,0.5618605,0.40624776
36,0.2703899,0.35841358,0.16451144,0.3048246,0.39567214,0.27429777,0.40936324,0.36898986,0.26730588,0.3698317,0.418657,0.50204885,0.62850946,0.3618921,0.40683556,0.29707232,0.42577252,0.5363519,0.47149047,0.5527612,0.4941936,0.43015787,0.42475465,0.34077293,0.51365113,0.36408532,0.24434176,0.35025996,0.38174334,0.35864484,0.30577636,0.35948244,0.38510355,0.36445385,0.32462534,0.34908193,0.9999994,0.3494016,0.3720334,0.31630614,0.32286185,0.29524204,0.33009434,0.47172654,0.42619112,0.371651,0.41500512,0.2637611,0.5530774,0.3460849,0.3986917,0.052019984,0.2917799,0.37372598,0.35590145,0.38173273,0.56417876,0.37735525,0.4837424,0.4254033
37,0.4175764,0.39335796,0.34100467,0.40170008,0.55548495,0.4463046,0.5122477,0.43452987,0.4599782,0.42708325,0.2737236,0.36587974,0.49653053,0.3631064,0.514878,0.32879868,0.62320244,0.5018862,0.4518921,0.45232278,0.48700473,0.40968734,0.6842246,0.4923683,0.49451414,0.4796885,0.3697363,0.36974746,0.5050593,0.4571342,0.3296356,0.41255686,0.41565675,0.45474982,0.37127396,0.32338676,0.3494016,0.9999995,0.34411398,0.39229083,0.4261343,0.2573583,0.40899852,0.4713641,0.42981154,0.42419752,0.43285933,0.33305046,0.5198331,0.32521397,0.53399795,0.015143684,0.2783266,0.5450614,0.40559804,0.51784164,0.49319223,0.4865244,0.4518617,0.47675088
