,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
11,0.19631365258104785,0.31724377173025553,0.17749044810325182,0.30822243212547074,0.23286021100152296,0.3319537076954316,0.21314437741028966,0.34849583181060056,0.2826726721365646,0.46280561145787624,1.0,0.29372165255156263,0.3498045623127586,0.3114244405317619,0.24470081511745667,0.3296081237394623,0.2047428914918581,0.40918919360948647,0.26695651052191544,0.29371127282184334,0.2212275262784419,0.29816659558340886,0.3701714993491937,0.13511829056493854,0.438725053145437,0.2662531007023824,0.20863054946110518,0.3177377487342938,0.2300994862310213,0.36712292021003173,0.46228372251752897,0.29844505843896096,0.31412431741932184,0.32509448237663097,0.2590152363882088,0.32571025189503205,0.33962658772605026,0.286227612085129,0.2712399596098134,0.2924540816167869,0.22759858641257444,0.3014256233970994,0.3434075943179618,0.3735750417486965,0.30679256561648877,0.28881177779131745,0.06779657987214689,0.3153852403514411,0.30547990989030904,0.3236765021094048,0.22154825439828377,0.13626426248231027
12,0.34721018273138693,0.32651823991019896,0.25248519777059253,0.4151132204839105,0.44620008253566706,0.42935776862071334,0.16722159905195702,0.43613672725463404,0.5086585581458937,0.30750574012183624,0.29372165255156263,1.0,0.40560712953365957,0.34021749979584914,0.36848234000479363,0.47513337181005,0.4847391136940907,0.4367924746268474,0.48160229994170906,0.5105684353248509,0.37887018277515405,0.33375861968483717,0.33281537729545846,0.26473783983911187,0.3632793449943661,0.32157212593380996,0.3019797157598781,0.3587721788690494,0.29755835862519026,0.31578999452564854,0.30398377067293286,0.36480987138556603,0.5120208027659008,0.23698989220261385,0.2535069100873765,0.44723138677312374,0.4408146406248938,0.4171811017509516,0.5556940614977102,0.3560600771200557,0.36101045494014433,0.4103567127953434,0.3033312367323569,0.3864670945176207,0.20493700349457808,0.39387712966150584,0.07040256236044176,0.5098048825041547,0.412871965941771,0.48593582327830603,0.322574771889545,0.20636927489433393
13,0.4529649504446226,0.4177252704839854,0.4023551850907829,0.4261594573884568,0.3699915057138615,0.4551506644489765,0.3099194350073085,0.38994612837348414,0.41388512292873314,0.4761260803148287,0.3498045623127586,0.40560712953365957,1.0,0.3303502122189414,0.3447916366007329,0.48466431329829734,0.2820346366466885,0.4101812801597547,0.4259208410852093,0.47347390733822237,0.3877387634415599,0.5909201068333566,0.4461234093657365,0.3555407105507787,0.3939030029691417,0.5321372994527837,0.382308526984821,0.37281701741253787,0.4021364367788423,0.4066449850252934,0.332325829989656,0.2562185833788186,0.42166694174716457,0.37906116427350467,0.22278866665276867,0.4680848304488657,0.4690949951435719,0.32707911848774757,0.456773136448642,0.35307099829572947,0.39267975665914595,0.49791473625615856,0.4348790592177862,0.38392270625768016,0.3330829283046545,0.4627430013704883,0.14950638580275954,0.3692119617516404,0.4438126825047766,0.4230699329106884,0.3942342075671823,0.11201963948061269
14,0.24817588228566437,0.4064021878056143,0.16420536845794553,0.4159567981182881,0.23142936318653554,0.31828974027294815,0.10235495013019004,0.4128977701433501,0.3030645080852359,0.259317312783342,0.3114244405317619,0.34021749979584914,0.3303502122189414,1.0,0.22063780974342417,0.3448589597211893,0.16886844475782758,0.4326707198904623,0.24769549844298294,0.29464779810250896,0.20750287682755286,0.2620274311885078,0.2460180456645912,0.21664030078641536,0.37374514630731204,0.24131471508666993,0.3062489151788804,0.46605041724509394,0.15023058272415382,0.23958890188978574,0.36496387423296595,0.39883641525230557,0.29792140729416733,0.21040696902332523,0.4688874972976652,0.3436031921009013,0.402208956674764,0.3963321499688965,0.3092814962659118,0.43984007937060965,0.22994442606095358,0.2925182535010568,0.30850203523095876,0.362460825216155,0.12592535371071303,0.3937862828393421,0.027969190677086166,0.31801244530975464,0.3209616292075367,0.3794464720033512,0.19652095692999566,0.3499169287609848
15,0.3329292778981439,0.24708429683493105,0.29258348270799456,0.3844372008499584,0.37145953258736414,0.4435203224212182,0.2943836678431205,0.40386930570411755,0.3591529532415751,0.3138811608481478,0.24470081511745667,0.36848234000479363,0.3447916366007329,0.22063780974342417,1.0,0.3715639172860393,0.33713489283435844,0.29151108800921227,0.4262206577122878,0.5449989731991739,0.4795359804715497,0.32606352205698325,0.3567235989236501,0.31179932706825497,0.25147747943029425,0.35996105873703843,0.30580803235821996,0.2640029660319544,0.33058739111620905,0.32029919236903276,0.228004874741241,0.25481722311823346,0.35591339951466816,0.2707440960104267,0.18067339014849393,0.36029921540438503,0.34601851788931215,0.3500331375059647,0.3880510744436933,0.25072713968764293,0.3120095822458247,0.39809725686963154,0.31671474413424905,0.2180432228438824,0.2464936888317817,0.29541374199276754,0.13340173066904912,0.35191723121515966,0.33951536152775985,0.2998444629981409,0.3144374646047416,0.12829935407720552
16,0.3968065630482774,0.3657539983324708,0.30921456704997874,0.4666030169170475,0.39969685476452277,0.4917998177212577,0.25887665801266874,0.4819335460033837,0.44752748549435073,0.3951811885942296,0.3296081237394623,0.47513337181005,0.48466431329829734,0.3448589597211893,0.3715639172860393,1.0,0.3293229645070141,0.4550092319932939,0.46501299712161753,0.4996617028170047,0.47950859374127175,0.43740328924098165,0.43072904010420265,0.2943864666384176,0.41767859625327686,0.4243746276191339,0.4217567796209003,0.4103200105686196,0.42348322859350634,0.4081735833575108,0.33989952209706475,0.3755980109894755,0.47093891059139004,0.31425384981203724,0.25018360673033097,0.4883324420571629,0.5334410197658295,0.46231862107617244,0.5594693668399424,0.3948072902743475,0.49286981443987177,0.4770494754447176,0.3549879726667117,0.4007726978555354,0.25590097194213474,0.49822333626304616,0.04641630962830501,0.488822777172012,0.4173778674262497,0.4132230316205128,0.360419045306737,0.22726288992084706
17,0.2391048139624641,0.23620172380451418,0.20744737084279558,0.24790350767370928,0.4198751322661131,0.3069581851920232,0.1604309200308167,0.29494826432652055,0.5020382255545675,0.22046626086822316,0.2047428914918581,0.4847391136940907,0.2820346366466885,0.16886844475782758,0.33713489283435844,0.3293229645070141,1.0,0.28752610106968113,0.4656319524292333,0.4041302432636856,0.3049730031430586,0.20882806839242146,0.29377910732711937,0.20169431926330178,0.23498739217583525,0.2435026543060502,0.1498108463568496,0.22500449707664102,0.2590092932673309,0.2551158718529533,0.18050191037934962,0.23401793094853704,0.48925733678848254,0.19289761580649012,0.14238930505452063,0.31491208500229256,0.23767811942148556,0.2978600964006456,0.3459002566944477,0.1829683746497331,0.24943890604190797,0.3082004356676169,0.20617555679613722,0.19580534989145168,0.15016380554154557,0.21825734796062843,0.116478106567759,0.3652603392162935,0.3127970250303289,0.36775264915189015,0.27384138800897045,0.10514103682350785
18,0.31764225798511847,0.3771454061691207,0.22769378000570584,0.4104321351456473,0.30720240599647075,0.37382568941641886,0.21986932966088393,0.45714872786691374,0.41430341497945183,0.3027550649844563,0.40918919360948647,0.4367924746268474,0.4101812801597547,0.4326707198904623,0.29151108800921227,0.4550092319932939,0.28752610106968113,1.0,0.3560065337473093,0.38418831538668236,0.29987916805982556,0.3262123903243689,0.3630415510531935,0.22330108806334537,0.5737362431436713,0.35559804784603904,0.33545175262749866,0.44948979343854106,0.28644546892893785,0.355532003187632,0.44754139654356845,0.35009549881154856,0.40538891333835586,0.2817853365470721,0.34890171932413816,0.38878718524926614,0.46368457139329444,0.41441886355780777,0.3989119136192719,0.3940464187686521,0.33109178240299497,0.36292211505536487,0.3462385515739077,0.5309878791431816,0.2429662530937918,0.39010375928886176,0.07554191760323609,0.3831446757181011,0.3685834905400143,0.42837266178217376,0.2966383911557147,0.2706704013115408
19,0.340192600883613,0.29406233850058516,0.2584067368269746,0.405209479462083,0.5051495184402025,0.4523853579469143,0.23523090809850425,0.42071700989149535,0.5598884259678908,0.3345810646870699,0.26695651052191544,0.48160229994170906,0.4259208410852093,0.24769549844298294,0.4262206577122878,0.46501299712161753,0.4656319524292333,0.3560065337473093,1.0,0.5882816859620374,0.5034349487987466,0.36924900259804216,0.3616849300537288,0.2519613738606571,0.33706541360493236,0.3770031167983348,0.35269667842890146,0.28992970647087224,0.3412848704843079,0.3272751239964216,0.22757210497163943,0.2629630580904361,0.5585937239952469,0.24143377100118663,0.1705313852643082,0.42946656919641285,0.3901415603018875,0.3604364393012134,0.45786860565976295,0.28590903316365107,0.3983766526569493,0.4030644620145314,0.2739318478372165,0.3077452202507927,0.19333511243037133,0.3314593229656588,0.009100130184293183,0.41010553992158993,0.38141747348947697,0.4076753839734071,0.34250548385354257,0.12679423107245574
20,0.43315614156467863,0.33578250803617055,0.33673487933564195,0.4767225139585596,0.476130814079714,0.5277447111695083,0.2856929177924715,0.48833421808282057,0.5055736914163481,0.3713113692017571,0.29371127282184334,0.5105684353248509,0.47347390733822237,0.29464779810250896,0.5449989731991739,0.4996617028170047,0.4041302432636856,0.38418831538668236,0.5882816859620374,1.0,0.5913086971008973,0.41072846191686146,0.4356631019842997,0.36629993618055656,0.36743351738195845,0.4300825598541954,0.3898827235664438,0.33879202843207457,0.39252678349199127,0.3806174741344668,0.2704601875976051,0.3070342502286546,0.492937856263318,0.30398298977449195,0.21504978342737707,0.4747019150555261,0.4486070119381865,0.41456965297357024,0.5371510129738559,0.34779585656208656,0.45194161413550565,0.4949219602577978,0.36496610635859794,0.3552305833000376,0.28464828990727925,0.4035339685638851,0.08517338767219358,0.47644007059414045,0.446066707846198,0.42642414740690465,0.4073203999812492,0.17043122294569865
21,0.36562155657476747,0.262268645879488,0.29575466981298865,0.386283023624942,0.36009092974943185,0.4011801886295889,0.2873545591050858,0.3841232520342807,0.3947745685564908,0.29871656922520706,0.2212275262784419,0.37887018277515405,0.3877387634415599,0.20750287682755286,0.4795359804715497,0.47950859374127175,0.3049730031430586,0.29987916805982556,0.5034349487987466,0.5913086971008973,1.0,0.3406301113287056,0.36855559242491653,0.3375872057968003,0.277986728642514,0.40175690631533756,0.3686186862547016,0.2943158056954217,0.3831811982690776,0.3169118760716477,0.2211327473216508,0.23203296312834826,0.37808624366772564,0.24162685332366154,0.15062120470976204,0.3768740543268051,0.37694105955940044,0.3265157382709457,0.4811369604875755,0.28705055465097007,0.51370450273182,0.4249494517989285,0.26311548531974277,0.25381775604110746,0.21474852248371312,0.3528916680785417,0.0764183551675839,0.3586950288673275,0.3550737609255236,0.3103747333514007,0.340159588920318,0.18126109569726107
22,0.39554196367394057,0.34463397804293255,0.32324490714276743,0.4577480846968438,0.3320105612482949,0.448241233579969,0.3005594066185404,0.3413469000808195,0.33720106879427325,0.45570282184216704,0.29816659558340886,0.33375861968483717,0.5909201068333566,0.2620274311885078,0.32606352205698325,0.43740328924098165,0.20882806839242146,0.3262123903243689,0.36924900259804216,0.41072846191686146,0.3406301113287056,1.0,0.3566902898043112,0.2750920279598498,0.32264181858577445,0.4297238717773974,0.3513289728179388,0.3370359536929528,0.35972003754301707,0.351715759417399,0.29162209997872685,0.21580956305737634,0.3513472168169128,0.32187128605334964,0.1574367066264761,0.45500461570870504,0.40588339481660807,0.2837781479046986,0.40306061280717204,0.3103776565375999,0.32257000357163135,0.40683007177700575,0.35900268212123804,0.328791317791458,0.3152799572740287,0.4107292911895421,0.11371072688399524,0.34641633381542486,0.3223463971039034,0.3164498675294481,0.3064091030183567,0.11841415421039592
23,0.42451674422477803,0.35893047320257154,0.3451115700009226,0.3310850445624648,0.34731374506798707,0.39072059995114194,0.37057770475059215,0.3486764059368092,0.3615468561524028,0.39770563284620086,0.3701714993491937,0.33281537729545846,0.4461234093657365,0.2460180456645912,0.3567235989236501,0.43072904010420265,0.29377910732711937,0.3630415510531935,0.3616849300537288,0.4356631019842997,0.36855559242491653,0.3566902898043112,1.0,0.355700856926621,0.381550088012322,0.44313032239012046,0.29475116694215026,0.30109103260227954,0.4224480198638449,0.5036801578198052,0.28776910560753033,0.238044277863015,0.38463127829965005,0.4785514264814639,0.15740055033760034,0.36629972886238643,0.36320505598339237,0.2978178380469615,0.3804608383463059,0.2713185124644867,0.4072717976915583,0.48529085645094094,0.4562906656030476,0.3367791555861823,0.35125592771598607,0.33804242121362443,0.16355460363242166,0.3443320122174901,0.46691396652986356,0.3517994261202696,0.4052112900407691,0.091854305543446
24,0.4157749317088188,0.26579265395706464,0.33126206663735797,0.272267221142952,0.22992661051953128,0.29222242429345097,0.23272655297722133,0.2559955090277273,0.2531943986776786,0.19167278005718985,0.13511829056493854,0.26473783983911187,0.3555407105507787,0.21664030078641536,0.31179932706825497,0.2943864666384176,0.20169431926330178,0.22330108806334537,0.2519613738606571,0.36629993618055656,0.3375872057968003,0.2750920279598498,0.355700856926621,1.0,0.20118088890429697,0.35846642603169876,0.2383142752266189,0.23616077846590772,0.2992208844953306,0.32271491897257254,0.16025597804823075,0.1949398932795166,0.25980362592569,0.31021046825457793,0.13074619913808622,0.2639067012949438,0.27398595787962804,0.24991992566031124,0.3209291631820897,0.2611902458643768,0.37658315929164904,0.4502610654057729,0.4115929095803684,0.20754779576442067,0.2185702049006099,0.3373129515001025,0.15378640031963853,0.24506371866371462,0.39950791880545106,0.2674125690326315,0.33574569523975595,0.13880854017256014
25,0.2870502505843205,0.33250133864190706,0.17826664042172202,0.36859194221075114,0.2979562574785711,0.3729837012213459,0.18281832466877754,0.4213073552916292,0.364703482611246,0.337856449904386,0.438725053145437,0.3632793449943661,0.3939030029691417,0.37374514630731204,0.25147747943029425,0.41767859625327686,0.23498739217583525,0.5737362431436713,0.33706541360493236,0.36743351738195845,0.277986728642514,0.32264181858577445,0.381550088012322,0.20118088890429697,1.0,0.32971907351352586,0.3225314285707704,0.38874319924416395,0.2795631069023475,0.3576556323106289,0.3668187499013799,0.2718089097747868,0.3674260815702554,0.26177998313121154,0.26913919077037934,0.38511399101644295,0.4171379311973189,0.3834384110121883,0.3624262652771896,0.34118337441880364,0.2975581927706541,0.3448831744834639,0.3197297584616623,0.5729349584160062,0.29580951237960135,0.35057633875420435,0.025888111535332717,0.3379290319957587,0.3261984654539398,0.3702634449576593,0.2542028011679384,0.19020082104905986
26,0.4459753150861862,0.3606158248032464,0.4825192889401399,0.3092916203032212,0.3044736151347793,0.34966291562830015,0.37652755655841236,0.3100042281389036,0.35689500958673764,0.39193071611036095,0.2662531007023824,0.32157212593380996,0.5321372994527837,0.24131471508666993,0.35996105873703843,0.4243746276191339,0.2435026543060502,0.35559804784603904,0.3770031167983348,0.4300825598541954,0.40175690631533756,0.4297238717773974,0.44313032239012046,0.35846642603169876,0.32971907351352586,1.0,0.4926046268578155,0.31723093873552266,0.49071761687302695,0.4197218066580691,0.2320132540809718,0.19201987213767033,0.3601236169142602,0.359749407617123,0.15463813246870906,0.35009862931591795,0.3794029351876177,0.26301409291332356,0.4022613114233348,0.27411873825700933,0.4130828361632455,0.4919296403594114,0.3936881867918285,0.33283327576414884,0.34034665210525267,0.35100652395728466,0.15653597137258562,0.2856390219788358,0.42410172780114774,0.34637026771801555,0.40765441719579826,0.08107136962560757
27,0.3099381973017079,0.2869579387137543,0.32192926603493743,0.4116696587669613,0.3379672476451247,0.343694944212408,0.263361986624062,0.34965356557882604,0.3149152638809017,0.27734310938325496,0.20863054946110518,0.3019797157598781,0.382308526984821,0.3062489151788804,0.30580803235821996,0.4217567796209003,0.1498108463568496,0.33545175262749866,0.35269667842890146,0.3898827235664438,0.3686186862547016,0.3513289728179388,0.29475116694215026,0.2383142752266189,0.3225314285707704,0.4926046268578155,1.0,0.3266925668488801,0.3489906104448967,0.2806276926167204,0.21261154207055796,0.21855686052105736,0.32963627754696995,0.18365877179878573,0.1863910386951302,0.35677884921599756,0.3883463231604227,0.2937997285744445,0.3720048484809394,0.3028618061996655,0.3590516161200013,0.3716511982356762,0.2436553579595838,0.3301640957869838,0.17783514911416975,0.3480816792126793,0.015993951377208843,0.28492772715823106,0.26473338249845346,0.3052446521414181,0.27362070472744165,0.1646605216793186
28,0.3312403396931253,0.5442394561721902,0.24613547067616937,0.44009961407722625,0.23939288947050594,0.32313151101429605,0.17976532965259118,0.4253896573802331,0.3697645337811713,0.3369164416784617,0.3177377487342938,0.3587721788690494,0.37281701741253787,0.46605041724509394,0.2640029660319544,0.4103200105686196,0.22500449707664102,0.44948979343854106,0.28992970647087224,0.33879202843207457,0.2943158056954217,0.3370359536929528,0.30109103260227954,0.23616077846590772,0.38874319924416395,0.31723093873552266,0.3266925668488801,1.0,0.27990772498599736,0.28280062891118685,0.4427765823069836,0.4640095771780472,0.3427554473713035,0.29793057075728835,0.42837418211542155,0.3232068504373319,0.4342677539506493,0.39255083931033535,0.36800516268314404,0.4883121041446703,0.32988966181453844,0.3675072259020557,0.29236067787052444,0.36827854624352724,0.2052776894436006,0.4746210886115867,0.046036278145889106,0.3723976127543059,0.3390463110783804,0.3903447597510662,0.2522917008117773,0.41205144899852075
29,0.36477963748575115,0.2715409026656164,0.38421799643804344,0.27593754747442123,0.31394499411273985,0.33560007495703614,0.3569619457132764,0.2911197680524312,0.3416131795385719,0.3291234000364189,0.2300994862310213,0.29755835862519026,0.4021364367788423,0.15023058272415382,0.33058739111620905,0.42348322859350634,0.2590092932673309,0.28644546892893785,0.3412848704843079,0.39252678349199127,0.3831811982690776,0.35972003754301707,0.4224480198638449,0.2992208844953306,0.2795631069023475,0.49071761687302695,0.3489906104448967,0.27990772498599736,1.0,0.38911478251114595,0.2213850742665515,0.1880458177763122,0.3561834452525118,0.3183232083362175,0.08472680360185374,0.30883064835187235,0.30012542749294624,0.2687927966610717,0.3806149241209738,0.2174585579616109,0.4238350475282664,0.39107027659814375,0.32987732638341394,0.27072061377235335,0.3360495545711526,0.30853218620350553,0.14038971439272996,0.3312438364595953,0.34447468858219366,0.24990721705648047,0.3732081576935716,0.11429020190140708
