,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
11,0.19468492196272788,0.22678097922622065,0.18366524204982537,0.30781653883440463,0.30233418650178095,0.24807423484812918,0.237275286989792,0.18601259319285085,0.28095739792162916,0.2608609332161672,1.0,0.3764864258942855,0.22663313809868016,0.20567552934666977,0.2512290638996241,0.3028158211530779,0.3211069796255726,0.24599735456901917,0.20806534565089407,0.23828228643587193,0.1506132185500827,0.2713596978359365,0.12949134596444295,0.006680495015025955,0.07177627170250558,0.17828003594412847,0.18225047703438138,0.24412304796501488,0.26542615868148645,0.20012346325183553,0.18325194586022903,0.2183012807823082,0.07885528909074127,0.20786043322946665,0.20364023168297676,0.261804359947768,0.3255504505457504,0.19017398041753483,0.23731544282286188,0.21258233263469212,0.20616100307211735,0.23245118878303925,0.21654065342954226,0.21603389564165798
12,0.33612118677402186,0.3529856217357297,0.41369980720051946,0.4410676989837362,0.48954546808450916,0.43326897286502675,0.42145216289294585,0.41013310874177533,0.38465029797564837,0.4011256258567283,0.3764864258942855,1.0,0.37692390383830193,0.4247043440987167,0.31682987593980394,0.3725319147553932,0.3933558031123712,0.49128968008573437,0.38898281818196306,0.40237247918264496,0.2881183964584418,0.44464573080122777,0.21514463515741244,0.12489078189511263,0.21346289268843918,0.38560766893060083,0.3652648489247099,0.3998666816536015,0.46286248330977225,0.3626036203744029,0.3499649249339653,0.4381395150435444,0.10011007307111346,0.43180233622126013,0.3518767176700497,0.428788795394876,0.4016165787205709,0.3497424204332883,0.4720124752749283,0.34603343353088056,0.3852626376572234,0.4095003601889972,0.4077251928944768,0.47412984969632455
13,0.29449820959653317,0.3540964159202924,0.34644172862771366,0.3456875638390104,0.4478476363156312,0.41759860028239015,0.42491468417670186,0.41919767027525745,0.4624937777457991,0.43220370333370633,0.22663313809868016,0.37692390383830193,1.0,0.4614800562426814,0.32226391624542466,0.39052893542792494,0.3696931694756342,0.45794004008473915,0.42757978121935225,0.4992684528984703,0.36564195338270605,0.490264080987304,0.2917471378856434,0.0,0.10880073672960648,0.34831804302337144,0.39040982852012884,0.4271352429090817,0.43274602771659537,0.341902854508528,0.34892487414835865,0.41453788738397124,0.09962541570051396,0.3744927843914914,0.3413868961808689,0.4258063495982026,0.360936256047124,0.4293482264568349,0.43980727651642504,0.3972166761438192,0.3394780746822498,0.4300439667147859,0.3610069700278873,0.4422941655020944
14,0.44434343680733174,0.34648681200806497,0.4077775940502686,0.3891907018408557,0.47823893137434315,0.44219154749132067,0.4957429546186379,0.42375075338152934,0.4638279663313687,0.5120181284709636,0.20567552934666977,0.4247043440987167,0.4614800562426814,1.0,0.36616505297664914,0.4583306180750034,0.35574857839648055,0.48955726477979195,0.5381060346887071,0.45536850024950304,0.3515340030793493,0.5826173047370522,0.33991959762776597,0.2067403649596474,0.2603253161812195,0.4547363474151276,0.5312668196984709,0.5249826524594774,0.544368432465084,0.5030705116081124,0.4610478000278737,0.5119947410077471,0.26610135033181886,0.4561039256494403,0.40000924221554784,0.48812812897720176,0.4212181411698169,0.5481381090990838,0.5022588930890168,0.4386407422111963,0.39687392478037786,0.44418683641290735,0.4174277541281385,0.5140800275354284
15,0.3545715638600935,0.2952985830114595,0.20795521864642727,0.2857509673988814,0.282070472016128,0.25222897356125734,0.3021397543115119,0.2599624207103096,0.43454448686520597,0.35627746601984234,0.2512290638996241,0.31682987593980394,0.32226391624542466,0.36616505297664914,1.0,0.32804678277128446,0.2727156191113818,0.33303291638356763,0.3118020273302365,0.3356070965016008,0.21422494890734092,0.4018370680750462,0.30010882524943866,0.05216430256758309,0.1853291570940072,0.28409295805688917,0.2981935023302273,0.3330417565504815,0.3765525727006281,0.246064442757529,0.2895824075285077,0.30928599962467285,0.2861760602837605,0.26056574371581437,0.2638801296901026,0.34069390652393783,0.32816065324077554,0.3342924415960007,0.2996782458716163,0.2680273152822486,0.2904230397401785,0.3181805534223961,0.23653219815064983,0.29747957427462396
16,0.32628148528042344,0.3280693832978456,0.30177413030322675,0.30326883925740145,0.4373883362014028,0.3674126858846731,0.41476048013922645,0.3371075346488087,0.3983472614175377,0.3758839707254661,0.3028158211530779,0.3725319147553932,0.39052893542792494,0.4583306180750034,0.32804678277128446,1.0,0.3848748102679789,0.45880458928709544,0.4685564995390537,0.45635881222575964,0.3054093805055688,0.5061971506764285,0.23336833035944002,0.06308618905331888,0.15526986104929544,0.3370233691994219,0.39012800223382144,0.41323107978128065,0.4413817087728851,0.37871933291306176,0.39097045101889294,0.4722607280487881,0.11633290460403296,0.328231337803346,0.3226847729105514,0.3986222038467474,0.40500731961407743,0.4018389802575735,0.44793150022854256,0.38760557607134005,0.31994818230503064,0.42428450236123894,0.3776857614844028,0.3984403258702238
17,0.28913707492703367,0.3257575546225358,0.2837582893418991,0.31140037339041116,0.38594969954832037,0.29891629997093727,0.3709752143145984,0.34405656039793986,0.3773726268864876,0.36661172410589227,0.3211069796255726,0.3933558031123712,0.3696931694756342,0.35574857839648055,0.2727156191113818,0.3848748102679789,1.0,0.3913050608974976,0.3064975153271849,0.35863398092990173,0.35956956035859305,0.37759125554027306,0.20929064279609133,0.16882360201990215,0.2365675220455646,0.2633269352850016,0.3297051010043004,0.3544058805986651,0.3858626952433356,0.3115761103192033,0.33244950949453783,0.3861232301126582,0.08359623309848219,0.2890817466610658,0.23464430769615469,0.3573472291801015,0.3906009143909754,0.321708221293942,0.3898563619967451,0.36110627849197935,0.3541178323645964,0.35192094056826384,0.24467162371385803,0.32856206448051084
18,0.3266510954538228,0.40026746040219324,0.4333659425827972,0.42420850046033337,0.5175602512166567,0.4621720898083491,0.5445130964278102,0.4850806763291538,0.5078526079902017,0.46275824729839865,0.24599735456901917,0.49128968008573437,0.45794004008473915,0.48955726477979195,0.33303291638356763,0.45880458928709544,0.3913050608974976,1.0,0.5274472351005127,0.45119270546493184,0.35312568910584263,0.4825099896215068,0.36220183405271034,0.10307325730610009,0.204979230143057,0.4423932386206446,0.4163297495028631,0.41738796602247774,0.5037147479651497,0.4449988814957974,0.39278656108313864,0.5004636552325098,0.12471702333978121,0.4186115422034005,0.4761028249187292,0.5258824814294594,0.5328466501932959,0.4632026826449946,0.5258915569419151,0.4384986082130446,0.4332024730403714,0.4992197952077028,0.39897725201474776,0.49944523417310427
19,0.38901647259444067,0.2678643237854546,0.4092057002161134,0.35578060745381007,0.4864393040783298,0.44791838706913534,0.5054895695959055,0.4519397804691883,0.4552119145641749,0.3876188878035482,0.20806534565089407,0.38898281818196306,0.42757978121935225,0.5381060346887071,0.3118020273302365,0.4685564995390537,0.3064975153271849,0.5274472351005127,1.0,0.4576810055432455,0.30792270909194985,0.5116364053567097,0.3005473254756523,0.04465527210173497,0.11907794558541407,0.46383718893478804,0.46834481357875135,0.4999330613539699,0.5253708696397754,0.46048157336339546,0.3591337445424656,0.4809145674845374,0.1327880810230961,0.3937505658405507,0.3954374859114436,0.4689900869270822,0.41971020138346404,0.5323548515564124,0.5522297825615573,0.44078540200634525,0.34833823125812907,0.5159342047410604,0.4384941954841358,0.5192160027123575
20,0.3125042616542316,0.30502478911752406,0.37756458794856773,0.30049846921208395,0.4997270604594117,0.4190537932491867,0.47284648103868776,0.4434635165992765,0.4664761184950094,0.4178080945873345,0.23828228643587193,0.40237247918264496,0.4992684528984703,0.45536850024950304,0.3356070965016008,0.45635881222575964,0.35863398092990173,0.45119270546493184,0.4576810055432455,1.0,0.43900493943713437,0.47909664084689096,0.32743739226353014,0.079127797164503,0.1507163366701327,0.4280587535242075,0.4241402796714037,0.4308928580840642,0.41756361469669173,0.3969975841534983,0.456524333687128,0.45633794737256933,0.16511295298960543,0.4004037695981855,0.31348989613784484,0.4322529273246838,0.366265567586643,0.3965357626550017,0.5117962711705266,0.3782067944503069,0.3458086638293637,0.5097033579763813,0.4267997284210508,0.45745363233167247
21,0.2542355296506577,0.21116106619865588,0.320984283698264,0.23186698760280586,0.41079486363258044,0.2893998676426479,0.4079812047166679,0.4614182044924768,0.40774321153752097,0.40627180914653294,0.1506132185500827,0.2881183964584418,0.36564195338270605,0.3515340030793493,0.21422494890734092,0.3054093805055688,0.35956956035859305,0.35312568910584263,0.30792270909194985,0.43900493943713437,1.0,0.322945594607253,0.2941356156620987,0.12141101419587147,0.12646581722452344,0.29511356464286254,0.336473263704557,0.29847795419023543,0.377426881388421,0.34337230794424806,0.26698925757919895,0.34817491616121515,0.06151366897938606,0.3061529620994391,0.251526849555485,0.31771664323221604,0.3082051237421118,0.2589082639012912,0.40212215978074617,0.35624995265509607,0.3180471419183873,0.39930114631665226,0.28772395733038236,0.32082454291176615
22,0.3767684728170383,0.36334476025827706,0.36029960958380985,0.35413122499683447,0.47772159039162604,0.4481237260543572,0.436575651272821,0.3831315102307281,0.4404498801637661,0.43104322917617904,0.2713596978359365,0.44464573080122777,0.490264080987304,0.5826173047370522,0.4018370680750462,0.5061971506764285,0.37759125554027306,0.4825099896215068,0.5116364053567097,0.47909664084689096,0.322945594607253,1.0,0.27707610866443,0.1278365652691023,0.2076576536270119,0.4044941927874681,0.4631932688233225,0.49432367391061066,0.4970172036365299,0.4750877795969388,0.4413513344888963,0.49459652764813683,0.1802238945102833,0.43053377962366035,0.3634390455659613,0.46188707900267917,0.42068751051853615,0.45572899078315765,0.509174124689255,0.3976169915558755,0.35613063246540266,0.4398958988220098,0.42605172674372355,0.43603696739128167
23,0.21675670063691613,0.1381082949865148,0.3556941915126798,0.2882411806403286,0.34543222128070383,0.20636906324016632,0.40959724900673755,0.35069324584035944,0.4054234399501753,0.32505687210820694,0.12949134596444295,0.21514463515741244,0.2917471378856434,0.33991959762776597,0.30010882524943866,0.23336833035944002,0.20929064279609133,0.36220183405271034,0.3005473254756523,0.32743739226353014,0.2941356156620987,0.27707610866443,1.0,0.019981488847379273,0.09530946529125175,0.2904866860001395,0.24721492943862608,0.2219131729396264,0.3026578528126918,0.2850523147398506,0.1812696965525678,0.23263783986133243,0.16923845737371293,0.227755464214791,0.26146191012080217,0.35363234393005233,0.2793740593073217,0.3243623453507059,0.3121617676999766,0.3541437203741945,0.23751610431544048,0.2911618555868274,0.19379602185134326,0.2934991309988445
24,0.1690088189613,0.15238819462635037,0.09446393495049225,0.04722897417413633,0.06943463063068805,0.13244835237895733,0.09900905308108378,0.06587022826188614,0.04428307312737575,0.21777351105026993,0.006680495015025955,0.12489078189511263,0.0,0.2067403649596474,0.05216430256758309,0.06308618905331888,0.16882360201990215,0.10307325730610009,0.04465527210173497,0.079127797164503,0.12141101419587147,0.1278365652691023,0.019981488847379273,1.0,0.3154795808937173,0.06333774843204097,0.1542180209229541,0.06543180452297358,0.12548766231641056,0.1857346721716277,0.2253683617388456,0.2025085358724829,0.09611295703460694,0.17415092047686398,0.07742773819328413,0.059108253678469204,0.017487815291012728,0.04819414830470922,0.09359031023568018,0.008987615308590099,0.29882235297246934,0.04933972214762122,0.06398701088730539,0.11344055202258044
25,0.31819682903752133,0.2641208366975284,0.13545747312188436,0.15725019817442953,0.15825336590090702,0.20533185131015758,0.1869438628563079,0.14437897398414382,0.2014223205879422,0.2727612908555877,0.07177627170250558,0.21346289268843918,0.10880073672960648,0.2603253161812195,0.1853291570940072,0.15526986104929544,0.2365675220455646,0.204979230143057,0.11907794558541407,0.1507163366701327,0.12646581722452344,0.2076576536270119,0.09530946529125175,0.3154795808937173,1.0,0.1158088636279226,0.23472437666220447,0.2003470709347398,0.20603632877134798,0.22358049313961617,0.3080787652498088,0.2799910176451546,0.16946355802989793,0.19489768904161292,0.148584584107042,0.19402336564472358,0.15949028323223077,0.1783057842173112,0.17798114710604046,0.12542375864726324,0.2883292292911552,0.14871439923699012,0.11358930511409539,0.15978423716848913
26,0.34232144597281483,0.2531621259890488,0.5257425243775693,0.4011991786930894,0.5304667919473091,0.4687194027812695,0.4544045322648319,0.4394309884132771,0.4433116451793327,0.38828415081383594,0.17828003594412847,0.38560766893060083,0.34831804302337144,0.4547363474151276,0.28409295805688917,0.3370233691994219,0.2633269352850016,0.4423932386206446,0.46383718893478804,0.4280587535242075,0.29511356464286254,0.4044941927874681,0.2904866860001395,0.06333774843204097,0.1158088636279226,1.0,0.5300567023407198,0.4271172978115193,0.45375473586936943,0.3954633959846864,0.36501837595151,0.4494760362466455,0.153498827010853,0.5087936003663546,0.3964610698636724,0.4183529857075388,0.38244196985689405,0.4186255893904268,0.4957745497576247,0.4065978877492471,0.3533009847617439,0.45850570044900746,0.44281616926835854,0.5348255752451792
27,0.3995925702883363,0.2981854785181615,0.42664918081977965,0.3279734873441096,0.49600337916973775,0.44688253573054015,0.46017621252290786,0.4038961944748466,0.4126599476331654,0.41744010976908313,0.18225047703438138,0.3652648489247099,0.39040982852012884,0.5312668196984709,0.2981935023302273,0.39012800223382144,0.3297051010043004,0.4163297495028631,0.46834481357875135,0.4241402796714037,0.336473263704557,0.4631932688233225,0.24721492943862608,0.1542180209229541,0.23472437666220447,0.5300567023407198,1.0,0.5077820558094985,0.5066417331139881,0.4458467579374268,0.4864929555073125,0.5373242462170349,0.17339947687098786,0.49942986316740534,0.386237821327871,0.3823195681115126,0.407153060527809,0.43129600499717036,0.4742388073276305,0.40985040726423433,0.3729820866495706,0.4757119306828931,0.4115628696809609,0.4949523406891481
28,0.4305143636164618,0.2964244319561492,0.3461940274449674,0.3521880209854678,0.4516778114629704,0.44905613567278246,0.44986954870163415,0.39298325111969934,0.41464673469705454,0.38943152652105234,0.24412304796501488,0.3998666816536015,0.4271352429090817,0.5249826524594774,0.3330417565504815,0.41323107978128065,0.3544058805986651,0.41738796602247774,0.4999330613539699,0.4308928580840642,0.29847795419023543,0.49432367391061066,0.2219131729396264,0.06543180452297358,0.2003470709347398,0.4271172978115193,0.5077820558094985,1.0,0.4757750106426441,0.41263729562476703,0.4364058715280557,0.5155203643148988,0.16935888074563352,0.4314692781523217,0.33619540151971933,0.4221448142406607,0.38440450897542927,0.5037806667804987,0.4532640404147132,0.41167715935969834,0.3613075724757015,0.4432754608022807,0.4176139712880891,0.4767095677891383
29,0.4592037573896355,0.3362656301003025,0.41360750762084414,0.4372479672948146,0.49980093689589283,0.4378200775978378,0.5047640213541758,0.4853838013869943,0.4806781187605086,0.4455630562413332,0.26542615868148645,0.46286248330977225,0.43274602771659537,0.544368432465084,0.3765525727006281,0.4413817087728851,0.3858626952433356,0.5037147479651497,0.5253708696397754,0.41756361469669173,0.377426881388421,0.4970172036365299,0.3026578528126918,0.12548766231641056,0.20603632877134798,0.45375473586936943,0.5066417331139881,0.4757750106426441,1.0,0.4521890996525344,0.35934016464627017,0.49847124193926196,0.14648555192880994,0.4333565287611252,0.4053599701993707,0.4817625468898412,0.45516107257259764,0.48928078525001234,0.5240915018563492,0.4682653771038451,0.4060916447797356,0.47233203039340577,0.38238506771761527,0.5211440637090188
30,0.3326887235286828,0.2980740865314075,0.3440776091148348,0.3157260906396581,0.447678628798425,0.3800263464431015,0.4291316791401847,0.40613675757827966,0.35753510846794095,0.3987730897572349,0.20012346325183553,0.3626036203744029,0.341902854508528,0.5030705116081124,0.246064442757529,0.37871933291306176,0.3115761103192033,0.4449988814957974,0.46048157336339546,0.3969975841534983,0.34337230794424806,0.4750877795969388,0.2850523147398506,0.1857346721716277,0.22358049313961617,0.3954633959846864,0.4458467579374268,0.41263729562476703,0.4521890996525344,1.0,0.3822221938935922,0.47760190247452355,0.14603824095387508,0.41030477125087506,0.39039199374078926,0.3963184651744371,0.3956832749116627,0.41861830838772734,0.5611738692412815,0.43676401596084047,0.3787829865275709,0.38943207811216596,0.3603366617975472,0.4088908887812129
31,0.3057635020004984,0.29087240263405595,0.28695158268038223,0.2908095212471058,0.3576182442805824,0.4029565406264628,0.36917348974659536,0.35059826920514614,0.3645252608505021,0.3897829636058958,0.18325194586022903,0.3499649249339653,0.34892487414835865,0.4610478000278737,0.2895824075285077,0.39097045101889294,0.33244950949453783,0.39278656108313864,0.3591337445424656,0.456524333687128,0.26698925757919895,0.4413513344888963,0.1812696965525678,0.2253683617388456,0.3080787652498088,0.36501837595151,0.4864929555073125,0.4364058715280557,0.35934016464627017,0.3822221938935922,1.0,0.5590203839883151,0.15270035106935742,0.44441515100664764,0.2647405309272847,0.36756534424127235,0.33201951112602174,0.35825872246349905,0.3719745870942144,0.32239159120185207,0.387322058238951,0.36264936566409056,0.3337344226072927,0.41187354785978364
32,0.38595187649458207,0.2978899433540442,0.3802355097933776,0.32064382695385524,0.47200210536199266,0.49652498579040005,0.48224313719529643,0.44970749123245923,0.4133867976299233,0.4340632272958662,0.2183012807823082,0.4381395150435444,0.41453788738397124,0.5119947410077471,0.30928599962467285,0.4722607280487881,0.3861232301126582,0.5004636552325098,0.4809145674845374,0.45633794737256933,0.34817491616121515,0.49459652764813683,0.23263783986133243,0.2025085358724829,0.2799910176451546,0.4494760362466455,0.5373242462170349,0.5155203643148988,0.49847124193926196,0.47760190247452355,0.5590203839883151,1.0,0.14081243732545973,0.48514585968968466,0.33545896119213303,0.4439855130109925,0.4219558758978831,0.4370988906031795,0.5059037042039946,0.4336734068240646,0.4657838348747036,0.5193921367867512,0.4473987588219338,0.5164605697543961
33,0.2450552369469947,0.11104040993270956,0.08344816030267398,0.16005484776882006,0.11613182390220804,0.1083836823658895,0.08911910531431072,0.04541001054519633,0.2411457062247793,0.25461070721703044,0.07885528909074127,0.10011007307111346,0.09962541570051396,0.26610135033181886,0.2861760602837605,0.11633290460403296,0.08359623309848219,0.12471702333978121,0.1327880810230961,0.16511295298960543,0.06151366897938606,0.1802238945102833,0.16923845737371293,0.09611295703460694,0.16946355802989793,0.153498827010853,0.17339947687098786,0.16935888074563352,0.14648555192880994,0.14603824095387508,0.15270035106935742,0.14081243732545973,1.0,0.16601278931413568,0.15471440879790277,0.13818710632482561,0.13787517051826398,0.25451380369019355,0.0990726772774002,0.10434435122282235,0.11739483517047902,0.10942452008815162,0.10955508538201422,0.1114268767305405
34,0.34103498105039376,0.31396916997917557,0.47496510573327483,0.368914506686939,0.48327851048825987,0.5126686676757924,0.399030646034544,0.40752764973032707,0.35575074798819395,0.3979996854704894,0.20786043322946665,0.43180233622126013,0.3744927843914914,0.4561039256494403,0.26056574371581437,0.328231337803346,0.2890817466610658,0.4186115422034005,0.3937505658405507,0.4004037695981855,0.3061529620994391,0.43053377962366035,0.227755464214791,0.17415092047686398,0.19489768904161292,0.5087936003663546,0.49942986316740534,0.4314692781523217,0.4333565287611252,0.41030477125087506,0.44441515100664764,0.48514585968968466,0.16601278931413568,1.0,0.31809357118105586,0.37520385888240043,0.3213502533703136,0.3663231904716435,0.46481178424158126,0.3320347938771425,0.4034588930399865,0.40266916165627853,0.47377444851001144,0.4983964756024508
35,0.30806768194569967,0.3627623094605108,0.312160362981274,0.37510413120906194,0.3821388447990536,0.3165874111953629,0.37625628737259625,0.38544819290783755,0.4238894895784214,0.43600700496199113,0.20364023168297676,0.3518767176700497,0.3413868961808689,0.40000924221554784,0.2638801296901026,0.3226847729105514,0.23464430769615469,0.4761028249187292,0.3954374859114436,0.31348989613784484,0.251526849555485,0.3634390455659613,0.26146191012080217,0.07742773819328413,0.148584584107042,0.3964610698636724,0.386237821327871,0.33619540151971933,0.4053599701993707,0.39039199374078926,0.2647405309272847,0.33545896119213303,0.15471440879790277,0.31809357118105586,1.0,0.43737284752293304,0.4651040539863061,0.31840323443222945,0.3945472399177418,0.3256158324790821,0.30341168664672685,0.3437372773977451,0.2503510264559033,0.35273330189672575
